Qx, Qy, Qz, Qw, x, y, z, q7
-0.55769,-0.484896,-0.602756,0.300903,0.677388,0.14345,0.769835,-0.464341
-0.584268,-0.474729,-0.593192,0.285284,0.693272,0.129312,0.749289,-0.449053
-0.61069,-0.470451,-0.57876,0.266028,0.703786,0.115948,0.725935,-0.424584
-0.63015,-0.470572,-0.564472,0.250686,0.707509,0.105041,0.702916,-0.408232
-0.638888,-0.472896,-0.553897,0.247771,0.703775,0.0980116,0.682554,-0.411367
-0.644949,-0.473969,-0.545176,0.249354,0.69522,0.0950363,0.663911,-0.401581
-0.647795,-0.480946,-0.535814,0.248909,0.682011,0.0946197,0.64547,-0.393686
-0.64915,-0.491547,-0.525902,0.24579,0.665655,0.0970844,0.626959,-0.38153
-0.647541,-0.502429,-0.516187,0.248608,0.645984,0.103916,0.60943,-0.369738
-0.641906,-0.51199,-0.506991,0.262265,0.623139,0.115973,0.593781,-0.363633
-0.632954,-0.52141,-0.496068,0.285339,0.597289,0.132012,0.580503,-0.362987
-0.621568,-0.531142,-0.483982,0.311933,0.571402,0.150675,0.570372,-0.365796
-0.60746,-0.542559,-0.471426,0.338202,0.543454,0.171814,0.563927,-0.365164
-0.579077,-0.563673,-0.46258,0.364639,0.51254,0.195174,0.561462,-0.415333
-0.565259,-0.58005,-0.452077,0.373699,0.485704,0.219834,0.561712,-0.376856
-0.537389,-0.602568,-0.445138,0.387269,0.45591,0.245593,0.566811,-0.384389
-0.507444,-0.623017,-0.439868,0.401083,0.426332,0.270756,0.576187,-0.386661
-0.472786,-0.643786,-0.439613,0.410796,0.397986,0.294204,0.589471,-0.397447
-0.439572,-0.660738,-0.441119,0.419065,0.37247,0.315996,0.605908,-0.396638
-0.410513,-0.672454,-0.444357,0.426418,0.350499,0.335757,0.624995,-0.378093
-0.379934,-0.682636,-0.453592,0.428851,0.331559,0.355561,0.646015,-0.363396
-0.339376,-0.694874,-0.472619,0.422617,0.318159,0.371117,0.669728,-0.40179
-0.311181,-0.698297,-0.486317,0.423135,0.30845,0.386576,0.693771,-0.404705
-0.2895,-0.69829,-0.497748,0.425239,0.303388,0.400696,0.717911,-0.402153
-0.273178,-0.695288,-0.50851,0.428213,0.303857,0.412127,0.742237,-0.404468
-0.264907,-0.68652,-0.518799,0.435158,0.309018,0.424371,0.765737,-0.398532
-0.262702,-0.6753,-0.534816,0.43466,0.321228,0.433643,0.788929,-0.392624
-0.262189,-0.66384,-0.555006,0.42725,0.339153,0.441218,0.810593,-0.403772
-0.268741,-0.651162,-0.572203,0.41994,0.36005,0.447009,0.830005,-0.404746
-0.278481,-0.641784,-0.587205,0.407128,0.383657,0.451221,0.845479,-0.409887
-0.293372,-0.635526,-0.596142,0.393261,0.409245,0.453064,0.856328,-0.411544
-0.311692,-0.627935,-0.601506,0.383061,0.436376,0.452881,0.863603,-0.415054
-0.30249,-0.628653,-0.623206,0.353426,0.466018,0.448595,0.869749,-0.539348
-0.359147,-0.596082,-0.610368,0.378352,0.496717,0.442326,0.871997,-0.411587
-0.368687,-0.592353,-0.626475,0.347443,0.528861,0.431904,0.870534,-0.475089
-0.361924,-0.600672,-0.647113,0.29908,0.558027,0.418584,0.866298,-0.598853
-0.391647,-0.587807,-0.647989,0.284964,0.585908,0.403273,0.858912,-0.575622
-0.425804,-0.569597,-0.643408,0.283332,0.6079,0.389241,0.848329,-0.519325
-0.469298,-0.542617,-0.634592,0.287435,0.630688,0.371619,0.834925,-0.423151
-0.485666,-0.539182,-0.635104,0.264678,0.648748,0.354607,0.81858,-0.432293
-0.493172,-0.543911,-0.631458,0.249406,0.657264,0.341025,0.799344,-0.457651
-0.510721,-0.53988,-0.618041,0.256358,0.658526,0.329685,0.778479,-0.420137
-0.519312,-0.54551,-0.606071,0.255758,0.654082,0.320825,0.75643,-0.405635
-0.521505,-0.560212,-0.59209,0.252236,0.642753,0.31585,0.732925,-0.401391
-0.517941,-0.580753,-0.574782,0.253156,0.624096,0.314496,0.708411,-0.407111
-0.511373,-0.603717,-0.55395,0.259158,0.598886,0.315924,0.682016,-0.414212
-0.50582,-0.620169,-0.532018,0.276575,0.57143,0.319901,0.656648,-0.416976
-0.498412,-0.631752,-0.512088,0.300401,0.540877,0.325388,0.634849,-0.41884
-0.491476,-0.637531,-0.49039,0.33395,0.507278,0.333335,0.618461,-0.409322
-0.478999,-0.647703,-0.469875,0.360914,0.471671,0.343133,0.606555,-0.402167
-0.461073,-0.661928,-0.450945,0.381983,0.434664,0.355056,0.599994,-0.391899
-0.437669,-0.676059,-0.437492,0.399988,0.397917,0.368533,0.59972,-0.383553
-0.404849,-0.691116,-0.432884,0.413602,0.362234,0.382774,0.605798,-0.396026
-0.36438,-0.705957,-0.435372,0.423441,0.328114,0.39587,0.617527,-0.426443
-0.33711,-0.707756,-0.433388,0.444536,0.295661,0.407507,0.635659,-0.402086
-0.295005,-0.719968,-0.441422,0.446951,0.268195,0.416577,0.654489,-0.429274
-0.263677,-0.721128,-0.451694,0.454337,0.244929,0.425438,0.677865,-0.417856
-0.227956,-0.721714,-0.469937,0.454229,0.228076,0.434159,0.702586,-0.437154
-0.199881,-0.718637,-0.489635,0.451515,0.216874,0.442055,0.728467,-0.439436
-0.179425,-0.712785,-0.506717,0.450536,0.211375,0.449411,0.754689,-0.435399
-0.167519,-0.704218,-0.520267,0.45314,0.211662,0.457015,0.780874,-0.426114
-0.162558,-0.692651,-0.532638,0.458373,0.218189,0.464453,0.806065,-0.419526
-0.163611,-0.676383,-0.548193,0.463919,0.23103,0.471957,0.831482,-0.415186
-0.169739,-0.659546,-0.567367,0.462906,0.250195,0.479027,0.855025,-0.41397
-0.182323,-0.644489,-0.587401,0.454261,0.274106,0.484879,0.875578,-0.404627
-0.198737,-0.633424,-0.604643,0.440097,0.301583,0.489543,0.891969,-0.39921
-0.221384,-0.624429,-0.612146,0.431688,0.331048,0.492747,0.903747,-0.388228
-0.246161,-0.616221,-0.613586,0.428005,0.361736,0.49386,0.910886,-0.38331
-0.269731,-0.604636,-0.614295,0.429303,0.393209,0.493535,0.915255,-0.39187
-0.297707,-0.588595,-0.614024,0.433476,0.425665,0.490492,0.916403,-0.38683
-0.323075,-0.575851,-0.61923,0.424937,0.458911,0.484887,0.913326,-0.395488
-0.3499,-0.564982,-0.624038,0.411025,0.491344,0.477121,0.905863,-0.398489
-0.336472,-0.583491,-0.660376,0.332006,0.525556,0.46662,0.893854,-0.57433
-0.404814,-0.550148,-0.638368,0.354893,0.554973,0.454084,0.878401,-0.399302
-0.384102,-0.57674,-0.663465,0.282225,0.57945,0.440215,0.859299,-0.585789
-0.438965,-0.549833,-0.641776,0.305151,0.597092,0.426584,0.836826,-0.43464
-0.456653,-0.550105,-0.63487,0.292905,0.60759,0.414185,0.813116,-0.41884
-0.47021,-0.554326,-0.626725,0.280787,0.611775,0.403169,0.787852,-0.402746
-0.485563,-0.556758,-0.615227,0.275217,0.610236,0.393179,0.762442,-0.360744
-0.487984,-0.561405,-0.610987,0.270908,0.603781,0.38551,0.737398,-0.362062
-0.487823,-0.566775,-0.605295,0.272787,0.591615,0.379843,0.713374,-0.361062
-0.483669,-0.573852,-0.598785,0.279669,0.573544,0.377093,0.689606,-0.366631
-0.481012,-0.578999,-0.586916,0.298191,0.549243,0.377382,0.666996,-0.355938
-0.475603,-0.58686,-0.575892,0.312642,0.521883,0.380325,0.64532,-0.348521
-0.468355,-0.594601,-0.565318,0.327885,0.492006,0.385351,0.626077,-0.341002
-0.459558,-0.603464,-0.553707,0.343579,0.460724,0.391602,0.608191,-0.338182
-0.447604,-0.614255,-0.540768,0.360433,0.427548,0.399934,0.593122,-0.341472
-0.436238,-0.624344,-0.526414,0.377862,0.392504,0.411111,0.580128,-0.329813
-0.423451,-0.635103,-0.510198,0.396272,0.356806,0.424017,0.569734,-0.316425
-0.401968,-0.647208,-0.498743,0.413279,0.320768,0.43891,0.563502,-0.329172
-0.378202,-0.664315,-0.488828,0.420352,0.288338,0.453054,0.558324,-0.347461
-0.358277,-0.673786,-0.479477,0.433304,0.25815,0.467534,0.558452,-0.345192
-0.338845,-0.680311,-0.473496,0.445155,0.231946,0.481889,0.562965,-0.340775
-0.320983,-0.683154,-0.471165,0.456371,0.210479,0.49669,0.571543,-0.335238
-0.307272,-0.682173,-0.473246,0.46504,0.194845,0.512153,0.583613,-0.321164
-0.293849,-0.680838,-0.483246,0.465388,0.186117,0.528056,0.597971,-0.317988
-0.28353,-0.676268,-0.498519,0.462333,0.183936,0.544305,0.614403,-0.319857
-0.27876,-0.667967,-0.514342,0.459963,0.187578,0.560576,0.632069,-0.320911
-0.279445,-0.656695,-0.528367,0.459882,0.196365,0.576175,0.64973,-0.322218
-0.284467,-0.643808,-0.539357,0.462259,0.20959,0.590653,0.666556,-0.325998
-0.291879,-0.631603,-0.54744,0.464967,0.226281,0.604003,0.681667,-0.33616
-0.29929,-0.621755,-0.554112,0.465624,0.245524,0.615797,0.694714,-0.357383
-0.308625,-0.613512,-0.562244,0.460691,0.267725,0.626091,0.705225,-0.37901
-0.33107,-0.603237,-0.564434,0.455974,0.293611,0.633596,0.711793,-0.35517
-0.342083,-0.599989,-0.572954,0.441267,0.320279,0.637773,0.715526,-0.383639
-0.359007,-0.595852,-0.579011,0.425231,0.349385,0.639027,0.715216,-0.397168
-0.380298,-0.584694,-0.579095,0.422086,0.378281,0.636242,0.712124,-0.402147
-0.402126,-0.571805,-0.579194,0.419367,0.407511,0.630436,0.706611,-0.407732
-0.420428,-0.560827,-0.580987,0.413723,0.435581,0.621393,0.698632,-0.425971
-0.44005,-0.555383,-0.590537,0.386229,0.465409,0.610432,0.686324,-0.43251
-0.458886,-0.550084,-0.589996,0.372474,0.488843,0.597711,0.672619,-0.432773
-0.477886,-0.544986,-0.589722,0.35615,0.508628,0.583714,0.657157,-0.412541
-0.49254,-0.543492,-0.585507,0.345257,0.52221,0.569356,0.639005,-0.402365
-0.503769,-0.546037,-0.579697,0.334682,0.529872,0.556479,0.619195,-0.392454
-0.511556,-0.553616,-0.572215,0.323094,0.531886,0.545575,0.597699,-0.38378
-0.514514,-0.564834,-0.563474,0.314222,0.528078,0.535512,0.575071,-0.385502
-0.514886,-0.575852,-0.553624,0.311108,0.518632,0.528501,0.553533,-0.387154
-0.512892,-0.58572,-0.5433,0.314164,0.503695,0.522669,0.533017,-0.388159
-0.504732,-0.596446,-0.534178,0.322726,0.483095,0.518347,0.514594,-0.408376
-0.496431,-0.605136,-0.525682,0.333205,0.457893,0.515807,0.498512,-0.410488
-0.486533,-0.614607,-0.516417,0.344756,0.428349,0.514591,0.484691,-0.404849
-0.475449,-0.622723,-0.504821,0.36238,0.394324,0.515169,0.473789,-0.395341
-0.454316,-0.635237,-0.496542,0.378836,0.356761,0.516855,0.466784,-0.416584
-0.436434,-0.642455,-0.484895,0.402063,0.316315,0.519767,0.463495,-0.413118
-0.414795,-0.649483,-0.474543,0.425354,0.273583,0.523168,0.464491,-0.410792
-0.386726,-0.658767,-0.467665,0.444701,0.230159,0.526796,0.469522,-0.42032
-0.359234,-0.66619,-0.459011,0.465243,0.187087,0.530571,0.478388,-0.415607
-0.331267,-0.670843,-0.451961,0.48576,0.146006,0.534313,0.491404,-0.408066
-0.300644,-0.675775,-0.44921,0.50115,0.109419,0.537926,0.506979,-0.410428
-0.271739,-0.678404,-0.448605,0.514471,0.0782567,0.541917,0.525119,-0.410662
-0.244446,-0.67842,-0.450525,0.526327,0.0535274,0.546662,0.545217,-0.419387
-0.224006,-0.674692,-0.456157,0.535288,0.0359531,0.552107,0.56693,-0.411611
-0.207703,-0.66824,-0.467519,0.54013,0.0260133,0.559267,0.589339,-0.408769
-0.197102,-0.661018,-0.483791,0.538658,0.0235405,0.56858,0.610728,-0.402967
-0.191594,-0.653195,-0.501593,0.533884,0.0276289,0.579556,0.63036,-0.401584
-0.190851,-0.644504,-0.519648,0.527405,0.0372926,0.592023,0.64778,-0.406276
-0.19712,-0.634924,-0.533468,0.522903,0.0520223,0.605218,0.662047,-0.408394
-0.208524,-0.625711,-0.540983,0.521863,0.0707374,0.618432,0.672657,-0.412346
-0.224151,-0.61882,-0.541926,0.522622,0.0919388,0.630718,0.679235,-0.413287
-0.241056,-0.614352,-0.539009,0.523386,0.115104,0.642122,0.68177,-0.421454
-0.253354,-0.60987,-0.538194,0.523658,0.139585,0.65154,0.681773,-0.459406
-0.270919,-0.604215,-0.538767,0.520824,0.166858,0.658887,0.678522,-0.480811
-0.293396,-0.602954,-0.543008,0.505477,0.197489,0.664721,0.669791,-0.483597
-0.323818,-0.598362,-0.539611,0.495907,0.228765,0.667846,0.657191,-0.46119
-0.33626,-0.602226,-0.546814,0.474603,0.259293,0.667555,0.641445,-0.518132
-0.355669,-0.6014,-0.545001,0.463455,0.288566,0.663813,0.622865,-0.551063
-0.373653,-0.60092,-0.542661,0.452546,0.315829,0.656853,0.601534,-0.58943
-0.390757,-0.603449,-0.540021,0.437648,0.340613,0.647157,0.577162,-0.623925
-0.408325,-0.608663,-0.536262,0.418596,0.362561,0.635307,0.549821,-0.646726
-0.425643,-0.614932,-0.530892,0.398548,0.380809,0.622182,0.52015,-0.663342
-0.445352,-0.616479,-0.520159,0.388652,0.393539,0.608137,0.489906,-0.666292
-0.458615,-0.625577,-0.509403,0.372606,0.402243,0.592096,0.45761,-0.682019
-0.473902,-0.629181,-0.493044,0.369398,0.403157,0.57586,0.427618,-0.675124
-0.482759,-0.6361,-0.479006,0.364518,0.39752,0.560719,0.39959,-0.673185
-0.484284,-0.646199,-0.466576,0.360836,0.385203,0.547276,0.374712,-0.680411
-0.480288,-0.657945,-0.452377,0.363024,0.366255,0.53503,0.353994,-0.69084
-0.470786,-0.67003,-0.437412,0.371605,0.341333,0.523635,0.338111,-0.70819
-0.458776,-0.679581,-0.424075,0.384518,0.312658,0.513543,0.327162,-0.725027
-0.445903,-0.685895,-0.414444,0.398691,0.282264,0.505014,0.320491,-0.738087
-0.434002,-0.68764,-0.406059,0.417025,0.250341,0.498372,0.318271,-0.744668
-0.417766,-0.687996,-0.400843,0.43756,0.218102,0.49272,0.321645,-0.764064
-0.405253,-0.682405,-0.393397,0.464039,0.18661,0.488262,0.330514,-0.766371
-0.393193,-0.673008,-0.389195,0.490903,0.158086,0.485772,0.34416,-0.765733
-0.379257,-0.666029,-0.389378,0.510836,0.133957,0.485407,0.360445,-0.759983
-0.362002,-0.661208,-0.395492,0.524733,0.115217,0.486667,0.378897,-0.764341
-0.345882,-0.655581,-0.404335,0.53581,0.102231,0.489115,0.399542,-0.764275
-0.333723,-0.646495,-0.41801,0.544004,0.0949674,0.492882,0.420986,-0.758129
-0.322172,-0.637395,-0.429902,0.552374,0.0928894,0.496537,0.442731,-0.758336
-0.312148,-0.626487,-0.440391,0.562258,0.0955373,0.499766,0.463972,-0.768951
-0.309641,-0.611569,-0.451073,0.571523,0.103182,0.502623,0.484135,-0.759402
-0.306768,-0.596321,-0.466061,0.577132,0.116062,0.505042,0.502258,-0.771819
-0.305921,-0.583931,-0.48502,0.574624,0.133374,0.507175,0.517192,-0.785353
-0.30667,-0.576028,-0.505995,0.564017,0.154203,0.508883,0.528215,-0.801019
-0.311043,-0.570526,-0.525831,0.548867,0.178104,0.509937,0.535115,-0.813654
-0.318429,-0.566256,-0.542924,0.532157,0.204379,0.510463,0.53778,-0.829816
-0.328557,-0.56234,-0.554479,0.518052,0.231679,0.510446,0.536265,-0.850943
-0.339721,-0.559021,-0.562127,0.506061,0.259404,0.509259,0.530621,-0.885234
-0.351279,-0.555503,-0.56655,0.497031,0.286871,0.506186,0.521398,-0.934416
-0.36624,-0.552212,-0.566689,0.489688,0.313573,0.501123,0.508271,-0.977451
-0.382925,-0.553974,-0.565948,0.475589,0.339434,0.494355,0.490644,-1.01411
-0.400213,-0.561244,-0.563923,0.454781,0.363701,0.48542,0.468885,-1.04634
-0.417165,-0.572334,-0.560086,0.42978,0.385899,0.474108,0.443872,-1.07878
-0.432844,-0.587164,-0.550572,0.405901,0.405504,0.459781,0.416604,-1.10887
-0.450159,-0.595837,-0.544124,0.382446,0.422574,0.442965,0.387325,-1.15457
-0.474839,-0.601945,-0.527768,0.365583,0.436365,0.423419,0.356521,-1.15534
-0.495687,-0.609529,-0.512389,0.346736,0.44633,0.401996,0.325257,-1.17032
-0.515573,-0.615886,-0.495427,0.330789,0.451493,0.379577,0.294724,-1.18112
-0.53441,-0.621028,-0.476096,0.319472,0.451533,0.356702,0.266013,-1.18264
-0.55137,-0.621222,-0.458303,0.316279,0.446399,0.335106,0.240279,-1.1942
-0.5667,-0.61995,-0.441258,0.315918,0.43653,0.314783,0.217004,-1.20202
-0.578855,-0.617661,-0.427429,0.317374,0.422589,0.297416,0.197158,-1.21351
-0.58756,-0.615971,-0.415039,0.321084,0.404522,0.283861,0.18078,-1.22237
-0.589723,-0.618143,-0.402875,0.328355,0.381971,0.2748,0.167802,-1.23747
-0.586494,-0.623471,-0.389864,0.339581,0.355817,0.27019,0.158368,-1.25021
-0.579782,-0.62868,-0.378315,0.354249,0.327783,0.269778,0.153148,-1.26123
-0.568667,-0.634052,-0.370928,0.370147,0.299591,0.273274,0.152114,-1.28163
-0.554735,-0.638526,-0.367037,0.387089,0.272244,0.280147,0.155255,-1.30339
-0.54076,-0.640415,-0.364497,0.405697,0.246364,0.289838,0.162212,-1.31251
-0.525978,-0.63975,-0.364938,0.425308,0.223219,0.301985,0.172933,-1.31975
-0.509884,-0.636418,-0.370313,0.444814,0.203723,0.31621,0.187397,-1.33426
-0.493187,-0.632354,-0.379862,0.461084,0.188582,0.331791,0.204564,-1.3447
-0.475824,-0.627669,-0.392944,0.474572,0.177777,0.348193,0.224192,-1.35265
-0.458463,-0.620941,-0.409674,0.486221,0.171384,0.365271,0.245563,-1.36659
-0.439551,-0.61682,-0.427661,0.49339,0.169413,0.381263,0.266715,-1.38119
-0.42196,-0.610923,-0.448258,0.497783,0.171669,0.397158,0.288387,-1.39902
-0.409115,-0.603014,-0.465979,0.501859,0.177868,0.412065,0.309141,-1.3995
-0.400225,-0.594658,-0.481882,0.503977,0.187866,0.425387,0.328098,-1.38994
-0.393736,-0.587313,-0.498967,0.501066,0.202091,0.436696,0.344423,-1.38606
-0.391154,-0.579623,-0.515093,0.495696,0.220069,0.446227,0.35769,-1.38395
-0.390069,-0.572881,-0.53114,0.487384,0.241031,0.453947,0.367742,-1.39555
-0.393794,-0.565269,-0.543459,0.479635,0.264262,0.458993,0.374405,-1.40293
-0.40461,-0.555299,-0.549293,0.475616,0.288796,0.461064,0.377369,-1.39271
-0.415679,-0.546957,-0.553465,0.470877,0.313499,0.459598,0.377054,-1.39404
-0.428347,-0.538637,-0.555612,0.466566,0.337779,0.454514,0.373716,-1.40065
-0.442764,-0.53178,-0.557655,0.458467,0.361466,0.44656,0.366783,-1.41257
-0.457821,-0.528884,-0.557255,0.44738,0.383481,0.435529,0.35665,-1.41961
-0.473272,-0.529892,-0.554523,0.43328,0.403395,0.42188,0.343468,-1.42332
-0.488366,-0.535045,-0.549836,0.415821,0.421033,0.405801,0.327231,-1.42927
-0.504107,-0.542111,-0.542384,0.397254,0.436184,0.387431,0.308403,-1.43433
-0.522043,-0.548987,-0.532261,0.377867,0.449169,0.36683,0.287067,-1.43618
-0.540904,-0.555135,-0.519987,0.358973,0.45905,0.344636,0.263948,-1.43964
-0.564536,-0.554974,-0.502028,0.348239,0.46531,0.320869,0.239308,-1.428
-0.581077,-0.564418,-0.482409,0.333262,0.465637,0.298237,0.214178,-1.42378
-0.595429,-0.577712,-0.464791,0.309325,0.464594,0.271588,0.186025,-1.44716
-0.60776,-0.587229,-0.443559,0.298405,0.455612,0.248903,0.161461,-1.45568
-0.617083,-0.595484,-0.423452,0.292055,0.441476,0.228617,0.139799,-1.46725
-0.623381,-0.600862,-0.405314,0.293398,0.422321,0.212164,0.121698,-1.48643
-0.627934,-0.603963,-0.387827,0.300863,0.398769,0.200581,0.106906,-1.50021
-0.626669,-0.611208,-0.369351,0.311913,0.370943,0.193254,0.0948314,-1.51317
-0.622346,-0.617364,-0.354848,0.325008,0.341226,0.191279,0.0874029,-1.52402
-0.614866,-0.621639,-0.344357,0.341939,0.310339,0.194395,0.0849215,-1.5376
-0.60534,-0.622095,-0.337858,0.363886,0.279132,0.202383,0.0878688,-1.55452
-0.592379,-0.621294,-0.334701,0.388659,0.248538,0.214967,0.0958172,-1.57245
-0.576335,-0.619847,-0.334476,0.414432,0.219843,0.231641,0.108293,-1.58463
-0.557475,-0.618968,-0.337992,0.438019,0.194897,0.251562,0.124116,-1.59108
-0.538576,-0.61441,-0.344755,0.462147,0.174411,0.274716,0.143559,-1.59204
-0.515781,-0.612594,-0.355937,0.481672,0.159022,0.298828,0.164617,-1.59811
-0.493482,-0.609515,-0.371717,0.496783,0.149031,0.324276,0.187037,-1.60319
-0.471796,-0.604621,-0.392227,0.507937,0.144336,0.350267,0.210064,-1.61896
-0.454505,-0.596634,-0.41243,0.517063,0.14452,0.376671,0.233353,-1.61614
-0.434095,-0.594459,-0.433182,0.520129,0.148468,0.401971,0.254453,-1.61427
-0.422255,-0.588257,-0.448537,0.523897,0.156321,0.427437,0.274123,-1.57969
-0.414205,-0.580532,-0.463415,0.525988,0.168443,0.451902,0.291459,-1.55587
-0.413748,-0.567465,-0.477549,0.527961,0.185588,0.474416,0.306316,-1.54319
-0.415438,-0.557156,-0.493945,0.522501,0.20716,0.494281,0.317747,-1.54418
-0.421156,-0.550121,-0.505574,0.514188,0.231244,0.511937,0.325708,-1.52441
-0.428984,-0.544504,-0.513787,0.50548,0.25671,0.526349,0.330797,-1.50621
-0.439539,-0.537745,-0.518801,0.49848,0.283453,0.537,0.333741,-1.49083
-0.454149,-0.528274,-0.521226,0.492948,0.310985,0.543468,0.334494,-1.47407
-0.469504,-0.521237,-0.522287,0.484866,0.338221,0.545346,0.332747,-1.45363
-0.488597,-0.511325,-0.521014,0.477875,0.364501,0.543308,0.330045,-1.4182
-0.506203,-0.504072,-0.516792,0.471801,0.388161,0.537364,0.325494,-1.3781
-0.52097,-0.501831,-0.512588,0.462612,0.409297,0.5287,0.318397,-1.35113
-0.53413,-0.503447,-0.510355,0.44809,0.42871,0.517372,0.308358,-1.34384
-0.547386,-0.509972,-0.506361,0.42883,0.445834,0.503279,0.295378,-1.33119
-0.561771,-0.516772,-0.500828,0.408083,0.460558,0.486861,0.279915,-1.31674
-0.578064,-0.521594,-0.491188,0.390533,0.472844,0.468033,0.263305,-1.28817
-0.592013,-0.524213,-0.483786,0.375063,0.482183,0.447414,0.245701,-1.28825
-0.608239,-0.526947,-0.472547,0.359265,0.488486,0.426217,0.226298,-1.27071
-0.630304,-0.520867,-0.455328,0.352265,0.49135,0.405826,0.207066,-1.22182
-0.645274,-0.525195,-0.437841,0.340716,0.490044,0.386346,0.1884,-1.18021
-0.653504,-0.533521,-0.421588,0.332493,0.483927,0.36977,0.171174,-1.15942
-0.658117,-0.541041,-0.405302,0.331493,0.47363,0.356721,0.157134,-1.14134
-0.660163,-0.546244,-0.389397,0.337894,0.460125,0.34749,0.147204,-1.12047
-0.658707,-0.55079,-0.374454,0.350027,0.443907,0.342313,0.142028,-1.0961
-0.651188,-0.558284,-0.364082,0.36293,0.426512,0.341279,0.141829,-1.0818
-0.63974,-0.566243,-0.359216,0.375587,0.40953,0.344013,0.146418,-1.07439
-0.62706,-0.571237,-0.357765,0.390498,0.393327,0.350288,0.155967,-1.06228
-0.613301,-0.573263,-0.359084,0.407787,0.37786,0.35935,0.171039,-1.04083
-0.598942,-0.569095,-0.362411,0.431344,0.363071,0.370618,0.193328,-1.00912
-0.578156,-0.569014,-0.37099,0.452023,0.349808,0.382721,0.22015,-0.992911
-0.553607,-0.571525,-0.382376,0.469752,0.338474,0.394815,0.250983,-0.978477
-0.527898,-0.575857,-0.395768,0.482783,0.32999,0.40652,0.284002,-0.960125
-0.502302,-0.581684,-0.411086,0.490249,0.324847,0.416901,0.317843,-0.939188
-0.47728,-0.587448,-0.429277,0.492778,0.323776,0.425489,0.351572,-0.924492
-0.454783,-0.591307,-0.449703,0.491218,0.327535,0.431663,0.384073,-0.916149
-0.436232,-0.592091,-0.470703,0.487409,0.336312,0.435346,0.414412,-0.913051
-0.424455,-0.588771,-0.488466,0.484342,0.349965,0.436469,0.441982,-0.902506
-0.419194,-0.579918,-0.505644,0.48197,0.368421,0.435313,0.465924,-0.89501
-0.418744,-0.568916,-0.52076,0.479371,0.391001,0.431881,0.486048,-0.889921
-0.423129,-0.555643,-0.534806,0.47561,0.417124,0.425909,0.502183,-0.887178
-0.431947,-0.541006,-0.548634,0.468759,0.446138,0.417565,0.51377,-0.888499
-0.444049,-0.527166,-0.561794,0.457498,0.476397,0.406928,0.520637,-0.893411
-0.458876,-0.514671,-0.569884,0.446965,0.50573,0.393637,0.522953,-0.895109
-0.476038,-0.504355,-0.573239,0.436361,0.533385,0.378199,0.520567,-0.893301
-0.495009,-0.495939,-0.571744,0.426755,0.558429,0.361146,0.513794,-0.888357
-0.515299,-0.487821,-0.566435,0.419105,0.58023,0.343023,0.503031,-0.881874
