Format Version,1.2,Take Name,Test_4_sx,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2025-02-27 02.30.37.659 PM,Total Frames,17747,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global
,,,,,,,,,,,,,,,,,
,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,
,,arm_elbow,arm_elbow,arm_elbow,arm_shoulder,arm_shoulder,arm_shoulder,arm_finger,arm_finger,arm_finger,arm_hand,arm_hand,arm_hand,arm_EE,arm_EE,arm_EE,
,,8392B20CF49E357145CE0C9500000003,8392B20CF49E357145CE0C9500000003,8392B20CF49E357145CE0C9500000003,8392B20CF49E357145CE0C9500000004,8392B20CF49E357145CE0C9500000004,8392B20CF49E357145CE0C9500000004,8392B20CF49E357145CE0C9500000001,8392B20CF49E357145CE0C9500000001,8392B20CF49E357145CE0C9500000001,8392B20CF49E357145CE0C9500000002,8392B20CF49E357145CE0C9500000002,8392B20CF49E357145CE0C9500000002,8392B20CF49E357145CE0C9500000000,8392B20CF49E357145CE0C9500000000,8392B20CF49E357145CE0C9500000000,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,
8173,68.108333,0.054716,0.463727,0.091058,-0.159979,0.612663,0.213581,0.272161,0.447602,0.405197,0.230056,0.53923,0.375788,0.244428,0.401768,0.380976,
8174,68.116667,0.056685,0.462043,0.097805,-0.160309,0.612298,0.214076,0.267321,0.445286,0.417155,0.225798,0.536821,0.386506,0.240129,0.399328,0.392387,
8175,68.125,0.058508,0.460398,0.10464,-0.160622,0.611929,0.214576,0.262341,0.442842,0.42898,0.22142,0.5343,0.397156,0.235681,0.396777,0.403664,
8176,68.133333,0.060176,0.458791,0.111553,-0.160921,0.611557,0.215078,0.257235,0.440274,0.440657,0.216923,0.531669,0.407728,0.231084,0.394119,0.414857,
8177,68.141667,0.061679,0.457221,0.118534,-0.161212,0.611187,0.215581,0.252014,0.437585,0.452173,0.212315,0.528931,0.418207,0.226343,0.391357,0.425981,
8178,68.15,0.063008,0.455687,0.125576,-0.161503,0.610818,0.216088,0.246691,0.434778,0.463518,0.207612,0.526091,0.428579,0.221485,0.388492,0.43696,
8179,68.158333,0.064157,0.45418,0.132666,-0.161794,0.610451,0.216599,0.241276,0.431857,0.47468,0.202832,0.523155,0.438827,0.216527,0.385525,0.44775,
8180,68.166667,0.065122,0.452697,0.139791,-0.162085,0.610088,0.217114,0.235781,0.428832,0.48565,0.198001,0.520134,0.448934,0.211468,0.382465,0.458366,
8181,68.175,0.065902,0.451232,0.146939,-0.162371,0.60973,0.217631,0.230222,0.425714,0.49642,0.193142,0.517035,0.458879,0.206315,0.379321,0.468818,
8182,68.183333,0.066496,0.449785,0.1541,-0.162651,0.60938,0.218149,0.224617,0.422514,0.506979,0.188279,0.513865,0.468647,0.201084,0.376102,0.479112,
8183,68.191667,0.066905,0.448356,0.16126,-0.162922,0.609037,0.21867,0.218989,0.419246,0.517316,0.183433,0.510631,0.47823,0.195797,0.372816,0.489251,
8184,68.2,0.067134,0.446947,0.168411,-0.163188,0.608697,0.219196,0.213363,0.415921,0.527421,0.178619,0.507336,0.487625,0.190481,0.369471,0.49924,
8185,68.208333,0.067187,0.445565,0.175546,-0.16345,0.608358,0.219724,0.207763,0.412551,0.53728,0.173849,0.503982,0.496832,0.185171,0.366072,0.509082,
8186,68.216667,0.067069,0.44422,0.182658,-0.163716,0.608017,0.22025,0.202213,0.409144,0.546871,0.16913,0.50057,0.505856,0.179904,0.362622,0.518776,
8187,68.225,0.066787,0.442919,0.189742,-0.163988,0.607674,0.220771,0.196717,0.405711,0.556219,0.164468,0.497098,0.514699,0.17472,0.359123,0.52831,
8188,68.233333,0.066345,0.441671,0.196793,-0.164268,0.607328,0.22128,0.191257,0.402268,0.565387,0.159874,0.493564,0.523363,0.16965,0.355578,0.537669,
8189,68.241667,0.065749,0.44048,0.203806,-0.164559,0.606984,0.221771,0.185858,0.39881,0.574403,0.15536,0.489972,0.531843,0.164719,0.351988,0.546838,
8190,68.25,0.065003,0.439342,0.210768,-0.164862,0.606647,0.222242,0.180587,0.395317,0.583271,0.150944,0.486325,0.540134,0.159938,0.348356,0.555799,
8191,68.258333,0.064112,0.438253,0.217667,-0.165175,0.60632,0.222686,0.175483,0.39178,0.591971,0.146647,0.482633,0.548224,0.155314,0.344688,0.564535,
8192,68.266667,0.063077,0.437203,0.224484,-0.165497,0.606006,0.223102,0.170552,0.388205,0.600468,0.142493,0.478907,0.5561,0.150847,0.340991,0.573027,
8193,68.275,0.0619,0.436184,0.231196,-0.165829,0.605704,0.223494,0.165802,0.384599,0.608722,0.138506,0.475157,0.563747,0.146535,0.337275,0.581253,
8194,68.283333,0.060586,0.435189,0.237779,-0.166174,0.605413,0.223864,0.161246,0.38097,0.616699,0.134708,0.471401,0.571149,0.142378,0.333553,0.589187,
8195,68.291667,0.059141,0.434208,0.244207,-0.166537,0.60513,0.224221,0.156898,0.377331,0.624365,0.131117,0.467661,0.578286,0.138378,0.329839,0.596801,
8196,68.3,0.05758,0.433229,0.25045,-0.166915,0.604846,0.22457,0.152774,0.373693,0.631682,0.127748,0.463956,0.585134,0.134533,0.326147,0.604063,
8197,68.308333,0.055917,0.432235,0.256475,-0.167303,0.604554,0.224919,0.148885,0.370067,0.638611,0.124615,0.460303,0.59167,0.130845,0.322494,0.610936,
8198,68.316667,0.05417,0.431208,0.262242,-0.167695,0.604244,0.225276,0.145238,0.366462,0.645109,0.121723,0.45672,0.597869,0.127315,0.318896,0.617371,
8199,68.325,0.052362,0.430127,0.267705,-0.168079,0.603906,0.225645,0.141832,0.362887,0.651137,0.119065,0.453225,0.603706,0.123941,0.315368,0.623313,
8200,68.333333,0.050524,0.428975,0.272816,-0.16844,0.603532,0.226024,0.138658,0.359358,0.656656,0.116628,0.449844,0.609156,0.120726,0.311932,0.628704,
8201,68.341667,0.048694,0.42774,0.277527,-0.168765,0.603116,0.226413,0.135703,0.355898,0.661628,0.114397,0.446602,0.6142,0.117666,0.308615,0.633496,
8202,68.35,0.046903,0.426419,0.281791,-0.169043,0.602659,0.226811,0.132949,0.352542,0.666022,0.112367,0.443528,0.618819,0.114749,0.305451,0.637652,
8203,68.358333,0.045178,0.425005,0.285563,-0.169265,0.602161,0.227212,0.130371,0.349335,0.669815,0.110522,0.440659,0.622978,0.111955,0.302484,0.641162,
8204,68.366667,0.043539,0.423499,0.288803,-0.169429,0.60163,0.227606,0.127942,0.346336,0.673003,0.108837,0.438034,0.626626,0.109258,0.299761,0.644038,
8205,68.375,0.042008,0.421907,0.291477,-0.169533,0.601073,0.227981,0.125624,0.343607,0.675597,0.107289,0.435693,0.629716,0.10663,0.297332,0.64631,
8206,68.383333,0.040597,0.420241,0.29356,-0.169585,0.600499,0.228329,0.123378,0.34121,0.677616,0.105855,0.433667,0.632204,0.104039,0.29524,0.648028,
8207,68.391667,0.039315,0.418517,0.295037,-0.169595,0.599921,0.228645,0.121168,0.339195,0.679088,0.104521,0.431978,0.634053,0.10146,0.293518,0.649246,
8208,68.4,0.038168,0.416754,0.295901,-0.169577,0.599348,0.228923,0.118972,0.337595,0.680039,0.103275,0.430636,0.635234,0.098872,0.292188,0.650015,
8209,68.408333,0.037155,0.414971,0.296152,-0.16955,0.598791,0.229159,0.116778,0.336425,0.680491,0.102116,0.429639,0.635731,0.096261,0.291254,0.650372,
8210,68.416667,0.036273,0.413186,0.295798,-0.169528,0.598259,0.229347,0.114586,0.335677,0.680456,0.10105,0.428969,0.635541,0.093622,0.290704,0.650335,
8211,68.425,0.035511,0.411414,0.29485,-0.169523,0.59776,0.229484,0.112404,0.335317,0.679931,0.100086,0.428594,0.634675,0.090961,0.290511,0.649896,
8212,68.433333,0.03486,0.409667,0.293327,-0.169546,0.597299,0.229568,0.11025,0.335294,0.678907,0.099232,0.428477,0.633152,0.088296,0.290634,0.64903,
8213,68.441667,0.034305,0.407953,0.291251,-0.169603,0.596883,0.229596,0.108147,0.335546,0.677369,0.098493,0.42857,0.631006,0.085656,0.29102,0.647695,
8214,68.45,0.033828,0.406281,0.288645,-0.169696,0.596515,0.229563,0.106127,0.336001,0.675295,0.09787,0.428827,0.628273,0.083087,0.291609,0.645846,
8215,68.458333,0.033411,0.404662,0.285535,-0.169829,0.596196,0.229469,0.104228,0.33659,0.67267,0.09736,0.429203,0.624994,0.080642,0.292342,0.643443,
8216,68.466667,0.033038,0.403106,0.281948,-0.170001,0.595927,0.229314,0.102487,0.337249,0.669488,0.096958,0.429655,0.621213,0.07838,0.293158,0.640455,
8217,68.475,0.032691,0.401629,0.277913,-0.170214,0.595709,0.229098,0.10094,0.337925,0.665749,0.096658,0.430149,0.616968,0.076355,0.294001,0.636867,
8218,68.483333,0.032356,0.400241,0.273461,-0.170467,0.595539,0.228821,0.099614,0.338572,0.661467,0.096458,0.430655,0.612292,0.074613,0.294822,0.63268,
8219,68.491667,0.032017,0.398953,0.268622,-0.170756,0.595418,0.228481,0.098533,0.339158,0.656661,0.096359,0.431148,0.607216,0.073187,0.295583,0.627908,
8220,68.5,0.03166,0.397771,0.263421,-0.171083,0.595342,0.22808,0.097715,0.33966,0.651356,0.09637,0.431609,0.601763,0.072093,0.29626,0.62258,
8221,68.508333,0.031266,0.396701,0.257883,-0.171447,0.595311,0.22762,0.097168,0.340065,0.645584,0.096507,0.432021,0.595952,0.071332,0.296839,0.616735,
8222,68.516667,0.03082,0.395743,0.252029,-0.171845,0.595321,0.227103,0.096898,0.340369,0.639378,0.096794,0.432375,0.589799,0.070888,0.297319,0.61042,
8223,68.525,0.030305,0.394896,0.245879,-0.172276,0.595371,0.226535,0.096904,0.340573,0.632774,0.097251,0.43266,0.583315,0.070734,0.297707,0.603686,
8224,68.533333,0.029707,0.39416,0.239451,-0.172737,0.595456,0.22592,0.097176,0.340682,0.625804,0.097898,0.432872,0.576509,0.070839,0.298011,0.596578,
8225,68.541667,0.029007,0.39353,0.232769,-0.173226,0.595577,0.225264,0.0977,0.340705,0.618495,0.098746,0.433009,0.569394,0.071171,0.29824,0.589137,
8226,68.55,0.028184,0.392996,0.225869,-0.173741,0.595732,0.22457,0.098461,0.340647,0.610874,0.099795,0.433068,0.561978,0.071702,0.298402,0.581401,
8227,68.558333,0.027225,0.39255,0.218783,-0.174282,0.59592,0.223843,0.099442,0.340515,0.602964,0.101039,0.433049,0.554271,0.072411,0.2985,0.5734,
8228,68.566667,0.026126,0.392195,0.211515,-0.174845,0.596141,0.223084,0.100627,0.340313,0.594784,0.102468,0.43295,0.546282,0.073281,0.298538,0.565161,
8229,68.575,0.024881,0.391935,0.20407,-0.175425,0.59639,0.222297,0.102006,0.34004,0.586348,0.104071,0.432769,0.538024,0.074301,0.298513,0.5567,
8230,68.583333,0.023479,0.391766,0.196471,-0.176021,0.596663,0.221484,0.103568,0.33969,0.577667,0.105832,0.432501,0.529511,0.075468,0.298419,0.54803,
8231,68.591667,0.021909,0.391685,0.188738,-0.176627,0.596955,0.220648,0.105306,0.339253,0.568752,0.107737,0.432141,0.520759,0.07678,0.298246,0.539153,
8232,68.6,0.020164,0.39169,0.180894,-0.177241,0.597259,0.219794,0.107213,0.338717,0.559608,0.109769,0.431684,0.511785,0.078233,0.297981,0.530071,
8233,68.608333,0.018236,0.391777,0.172963,-0.17786,0.597571,0.218922,0.109281,0.338067,0.550237,0.11191,0.431123,0.502607,0.079825,0.297612,0.520782,
8234,68.616667,0.016118,0.391942,0.164967,-0.17848,0.597885,0.218032,0.111508,0.33729,0.540637,0.114142,0.430454,0.49324,0.081558,0.297125,0.511279,
8235,68.625,0.013804,0.392178,0.15693,-0.179099,0.598197,0.217122,0.113889,0.336376,0.530803,0.116444,0.429678,0.483697,0.083435,0.29651,0.501553,
8236,68.633333,0.011288,0.392482,0.148871,-0.179715,0.598507,0.216192,0.116418,0.335322,0.520731,0.11879,0.428798,0.47399,0.085465,0.295757,0.491599,
8237,68.641667,0.008567,0.392851,0.140809,-0.180327,0.598816,0.215244,0.119088,0.334132,0.510422,0.121153,0.427821,0.464132,0.08765,0.294863,0.48141,
8238,68.65,0.005638,0.393286,0.132761,-0.180935,0.599124,0.214284,0.12189,0.332811,0.499878,0.123503,0.426756,0.454134,0.089991,0.293828,0.470988,
8239,68.658333,0.0025,0.393788,0.124743,-0.181539,0.59943,0.213322,0.124811,0.331371,0.489105,0.125814,0.425612,0.444005,0.092481,0.29266,0.460338,
8240,68.666667,-0.000846,0.394358,0.116771,-0.182142,0.599727,0.212368,0.127838,0.329827,0.478113,0.128062,0.4244,0.433752,0.095109,0.291366,0.449466,
8241,68.675,-0.004399,0.394998,0.10886,-0.182746,0.60001,0.211426,0.13095,0.328196,0.466913,0.130234,0.423128,0.423379,0.097854,0.289962,0.438382,
8242,68.683333,-0.008154,0.395709,0.101023,-0.183353,0.600275,0.210499,0.134125,0.326488,0.455515,0.132321,0.421802,0.41289,0.100684,0.28846,0.427101,
8243,68.691667,-0.012109,0.396493,0.093274,-0.183962,0.600521,0.209584,0.137337,0.324711,0.443926,0.134319,0.420423,0.402289,0.103557,0.286877,0.415632,
8244,68.7,-0.016259,0.397346,0.085628,-0.184573,0.60075,0.208677,0.140556,0.32287,0.432155,0.136228,0.418992,0.391578,0.10643,0.285227,0.403982,
8245,68.708333,-0.020598,0.398267,0.078093,-0.185187,0.600967,0.20777,0.143751,0.320964,0.42021,0.138046,0.417506,0.380763,0.109258,0.283521,0.392157,
8246,68.716667,-0.025121,0.399252,0.070681,-0.185806,0.601173,0.206858,0.146867,0.318998,0.408085,0.139771,0.415963,0.369848,0.111992,0.281767,0.38016,
8247,68.725,-0.029824,0.400299,0.063402,-0.18643,0.601374,0.205937,0.149833,0.316993,0.395758,0.141399,0.414364,0.358841,0.114587,0.279971,0.367993,
8248,68.733333,-0.0347,0.401407,0.056262,-0.187059,0.60157,0.205004,0.152604,0.314951,0.383226,0.142926,0.412708,0.347745,0.117003,0.278135,0.355661,
8249,68.741667,-0.039739,0.402573,0.04927,-0.187694,0.601761,0.204061,0.155164,0.312863,0.370502,0.144353,0.411,0.336564,0.119207,0.276259,0.343178,
8250,68.75,-0.04493,0.403797,0.042434,-0.188336,0.601944,0.203114,0.157499,0.310726,0.357599,0.145678,0.409247,0.325294,0.121174,0.27434,0.330572,
8251,68.758333,-0.050264,0.405075,0.035763,-0.188999,0.602118,0.202176,0.159599,0.308546,0.34453,0.146902,0.407458,0.313933,0.122896,0.272378,0.317882,
8252,68.766667,-0.055729,0.406406,0.029265,-0.189696,0.602284,0.201258,0.161462,0.306334,0.331311,0.148025,0.405646,0.302478,0.124278,0.270471,0.305027,
8253,68.775,-0.061317,0.407786,0.022948,-0.190432,0.602445,0.200362,0.163089,0.304112,0.317968,0.149048,0.403821,0.290922,0.125229,0.268729,0.291928,
8254,68.783333,-0.067017,0.409211,0.016821,-0.191204,0.602607,0.199485,0.16449,0.301899,0.304531,0.149972,0.401996,0.279259,0.125847,0.267076,0.27875,
8255,68.791667,-0.072817,0.410676,0.010894,-0.192007,0.602777,0.198619,0.165672,0.299712,0.291023,0.150796,0.40018,0.267483,0.126238,0.265433,0.26562,
8256,68.8,-0.078702,0.412172,0.005177,-0.192838,0.602964,0.197761,0.166645,0.297564,0.277469,0.151517,0.39838,0.255598,0.126415,0.263808,0.252535,
8257,68.808333,-0.084657,0.413692,-0.000318,-0.193701,0.603177,0.196908,0.167414,0.295465,0.263888,0.152128,0.396604,0.243611,0.126388,0.262213,0.2395,
8258,68.816667,-0.090668,0.415224,-0.005582,-0.194598,0.603418,0.196061,0.167985,0.293417,0.250293,0.152622,0.394857,0.231532,0.126165,0.260657,0.226512,
8259,68.825,-0.096716,0.416762,-0.010608,-0.195529,0.603687,0.195226,0.168361,0.29142,0.236689,0.152989,0.393141,0.219375,0.125754,0.259144,0.213561,
8260,68.833333,-0.102785,0.418296,-0.015389,-0.196494,0.60398,0.194407,0.168549,0.289472,0.223076,0.15322,0.39146,0.207159,0.125158,0.257678,0.200635,
8261,68.841667,-0.108857,0.41982,-0.019916,-0.197491,0.604296,0.193602,0.168531,0.287587,0.209426,0.153306,0.389819,0.194907,0.124383,0.256262,0.187723,
8262,68.85,-0.114912,0.421329,-0.024183,-0.198515,0.604634,0.19281,0.168284,0.28579,0.195723,0.153233,0.388225,0.182645,0.12344,0.254899,0.174814,
8263,68.858333,-0.120933,0.422818,-0.028183,-0.199561,0.604992,0.192027,0.167841,0.284082,0.182006,0.152986,0.386686,0.170405,0.122346,0.253593,0.161905,
8264,68.866667,-0.12689,0.424293,-0.031931,-0.200628,0.605368,0.19125,0.167241,0.28246,0.168309,0.152552,0.385217,0.158218,0.121129,0.252348,0.148997,
8265,68.875,-0.132747,0.425774,-0.035464,-0.201715,0.605758,0.190479,0.166498,0.280942,0.154645,0.151921,0.383831,0.146114,0.119816,0.25117,0.136108,
8266,68.883333,-0.138492,0.427264,-0.038772,-0.202823,0.60616,0.189716,0.165629,0.279545,0.141042,0.151087,0.382541,0.134112,0.118433,0.250062,0.123265,
8267,68.891667,-0.144156,0.42875,-0.041784,-0.203957,0.606572,0.188961,0.164647,0.278283,0.127542,0.150051,0.381355,0.12223,0.116999,0.249027,0.110507,
8268,68.9,-0.149839,0.430147,-0.044628,-0.205119,0.606998,0.188214,0.16356,0.277163,0.11419,0.148819,0.380277,0.110478,0.115526,0.248065,0.097878,
8269,68.908333,-0.155573,0.431347,-0.047468,-0.206311,0.607435,0.187476,0.162373,0.276184,0.101029,0.147399,0.379305,0.09887,0.114014,0.247172,0.085417,
8270,68.916667,-0.161223,0.4324,-0.050162,-0.207535,0.607882,0.186745,0.161083,0.275336,0.088099,0.145801,0.378432,0.087419,0.112454,0.246342,0.073159,
8271,68.925,-0.166693,0.433415,-0.05263,-0.208789,0.60834,0.186024,0.159682,0.274606,0.075427,0.144033,0.377649,0.076138,0.110835,0.245571,0.061126,
8272,68.933333,-0.171984,0.43441,-0.054938,-0.210067,0.608804,0.185315,0.158161,0.273975,0.063029,0.142106,0.376942,0.065046,0.109139,0.244853,0.049328,
8273,68.941667,-0.177102,0.435376,-0.0571,-0.211359,0.609272,0.184618,0.156512,0.273427,0.050919,0.140028,0.376299,0.054165,0.107349,0.244185,0.037767,
8274,68.95,-0.182047,0.436306,-0.059127,-0.212656,0.609739,0.183936,0.154726,0.272944,0.039103,0.13781,0.375705,0.043518,0.105446,0.24356,0.026444,
8275,68.958333,-0.186818,0.4372,-0.061028,-0.213947,0.610201,0.183268,0.152802,0.27251,0.027587,0.135466,0.375149,0.033126,0.103423,0.242975,0.015357,
8276,68.966667,-0.191414,0.438058,-0.062808,-0.215222,0.610656,0.182617,0.150743,0.272114,0.016386,0.133013,0.37462,0.023003,0.101279,0.242422,0.004515,
8277,68.975,-0.195828,0.438881,-0.064473,-0.216474,0.611101,0.181986,0.148561,0.271742,0.005517,0.130471,0.374108,0.013162,0.099028,0.241896,-0.006068,
8278,68.983333,-0.200053,0.439668,-0.066028,-0.217697,0.611533,0.18138,0.146275,0.271387,-0.005003,0.127863,0.373609,0.003604,0.096691,0.24139,-0.016364,
8279,68.991667,-0.204078,0.440417,-0.067482,-0.218884,0.611951,0.180802,0.143906,0.27104,-0.015153,0.125211,0.373119,-0.005671,0.094296,0.240901,-0.026353,
8280,69,-0.207895,0.441125,-0.068846,-0.220031,0.612348,0.180254,0.141469,0.270692,-0.024967,0.122542,0.372637,-0.014666,0.09187,0.240424,-0.036028,
8281,69.008333,-0.211494,0.441787,-0.070131,-0.221135,0.612722,0.179737,0.138987,0.270345,-0.034534,0.119879,0.372158,-0.023381,0.089435,0.239959,-0.045393,
8282,69.016667,-0.214867,0.442397,-0.071343,-0.222191,0.613067,0.179249,0.136514,0.270015,-0.043895,0.117246,0.37168,-0.031807,0.087015,0.239508,-0.054462,
8283,69.025,-0.21801,0.442952,-0.072488,-0.223197,0.613376,0.178785,0.134082,0.269712,-0.053051,0.114669,0.371199,-0.03993,0.084626,0.239074,-0.063252,
8284,69.033333,-0.22092,0.443448,-0.073565,-0.224148,0.613648,0.178342,0.131696,0.269434,-0.062018,0.11217,0.370711,-0.04773,0.082276,0.238661,-0.071777,
8285,69.041667,-0.223597,0.443882,-0.074572,-0.225041,0.61388,0.177917,0.129363,0.269187,-0.070814,0.109768,0.370215,-0.055188,0.079976,0.238273,-0.080043,
8286,69.05,-0.226041,0.44425,-0.075509,-0.225868,0.614072,0.17751,0.127105,0.268975,-0.079445,0.107484,0.369712,-0.062289,0.077733,0.237916,-0.088045,
8287,69.058333,-0.228252,0.444548,-0.076376,-0.226626,0.614227,0.177117,0.124962,0.268805,-0.087903,0.105336,0.369207,-0.069016,0.075559,0.237593,-0.095762,
8288,69.066667,-0.230235,0.444772,-0.077172,-0.227311,0.614348,0.176733,0.122942,0.268666,-0.096092,0.103338,0.368708,-0.075355,0.073464,0.23731,-0.103154,
8289,69.075,-0.231998,0.44492,-0.077897,-0.227918,0.61444,0.17636,0.121025,0.268536,-0.103828,0.101502,0.368225,-0.081292,0.071455,0.237061,-0.11015,
8290,69.083333,-0.233553,0.444991,-0.07855,-0.228444,0.614505,0.175995,0.119211,0.268413,-0.111014,0.099836,0.367772,-0.08681,0.069539,0.236839,-0.116675,
8291,69.091667,-0.234914,0.444986,-0.079126,-0.228883,0.614546,0.175639,0.117518,0.268308,-0.117633,0.098347,0.367362,-0.091889,0.067743,0.236656,-0.122681,
8292,69.1,-0.236094,0.444905,-0.079621,-0.229237,0.614567,0.175292,0.115959,0.268227,-0.123637,0.097041,0.367008,-0.096506,0.066096,0.236518,-0.128133,
8293,69.108333,-0.237106,0.444753,-0.080029,-0.229506,0.614571,0.174956,0.114537,0.268175,-0.128958,0.09592,0.36672,-0.100634,0.064619,0.236427,-0.132975,
8294,69.116667,-0.237962,0.444532,-0.080348,-0.229693,0.614564,0.17463,0.113267,0.26816,-0.133551,0.094988,0.366505,-0.104235,0.063313,0.236369,-0.137125,
8295,69.125,-0.238674,0.444247,-0.080575,-0.229802,0.614549,0.174316,0.112167,0.268183,-0.13739,0.094245,0.366369,-0.107269,0.06218,0.236333,-0.140511,
8296,69.133333,-0.239253,0.443905,-0.080711,-0.229834,0.614527,0.174015,0.111257,0.268246,-0.140447,0.093691,0.366316,-0.1097,0.06126,0.23633,-0.143126,
8297,69.141667,-0.239703,0.443513,-0.080759,-0.229794,0.6145,0.17373,0.110556,0.268353,-0.142695,0.093324,0.366347,-0.111491,0.06059,0.236371,-0.144973,
8298,69.15,-0.240029,0.44308,-0.080724,-0.229683,0.614467,0.173459,0.110086,0.268505,-0.144117,0.093141,0.36646,-0.112613,0.060173,0.236443,-0.146009,
8299,69.158333,-0.240229,0.442613,-0.08061,-0.229507,0.614427,0.173203,0.10986,0.268703,-0.144699,0.093141,0.366652,-0.113041,0.06001,0.236531,-0.146201,
8300,69.166667,-0.240298,0.442121,-0.080422,-0.229271,0.614379,0.17296,0.10989,0.268941,-0.144436,0.093324,0.366912,-0.112759,0.060113,0.236631,-0.145549,
8301,69.175,-0.240228,0.441609,-0.080165,-0.22898,0.61432,0.172733,0.110183,0.269208,-0.143323,0.093688,0.36723,-0.111759,0.060484,0.236733,-0.144058,
8302,69.183333,-0.240009,0.441079,-0.079844,-0.228638,0.614251,0.172521,0.110736,0.269491,-0.141363,0.094229,0.367591,-0.110042,0.061128,0.23684,-0.141758,
8303,69.191667,-0.239632,0.440534,-0.079461,-0.22825,0.614173,0.172325,0.111539,0.269773,-0.138566,0.094946,0.367979,-0.107613,0.062042,0.236952,-0.13868,
8304,69.2,-0.239088,0.439973,-0.079021,-0.227821,0.614085,0.172146,0.112571,0.270039,-0.134948,0.095835,0.368376,-0.104479,0.063197,0.23706,-0.13484,
8305,69.208333,-0.238368,0.439395,-0.078524,-0.227352,0.613987,0.171985,0.113807,0.270277,-0.130528,0.096888,0.368768,-0.100652,0.064561,0.237156,-0.130257,
8306,69.216667,-0.237463,0.438797,-0.077972,-0.226848,0.613879,0.171844,0.115219,0.270477,-0.125328,0.098098,0.369142,-0.096142,0.066097,0.237232,-0.124956,
8307,69.225,-0.236369,0.438176,-0.07736,-0.226311,0.613758,0.171725,0.116778,0.270632,-0.119374,0.099453,0.36949,-0.090965,0.067772,0.237285,-0.118963,
8308,69.233333,-0.235076,0.43753,-0.076687,-0.225744,0.613624,0.17163,0.118454,0.270739,-0.112691,0.10094,0.369808,-0.085138,0.069556,0.237319,-0.112308,
8309,69.241667,-0.233579,0.436855,-0.075946,-0.22515,0.613474,0.171563,0.120219,0.270803,-0.105308,0.102544,0.370097,-0.078677,0.071425,0.237336,-0.105015,
8310,69.25,-0.23187,0.436152,-0.075132,-0.224529,0.613307,0.171528,0.122048,0.27083,-0.097245,0.104243,0.370356,-0.071598,0.073353,0.23734,-0.097113,
8311,69.258333,-0.229943,0.435417,-0.074239,-0.223883,0.613124,0.171528,0.123919,0.270829,-0.088514,0.106015,0.370589,-0.063914,0.075323,0.237337,-0.088635,
8312,69.266667,-0.227793,0.434649,-0.073258,-0.223213,0.612922,0.171564,0.125812,0.270812,-0.079121,0.107834,0.370802,-0.055639,0.077321,0.237333,-0.079611,
8313,69.275,-0.225416,0.433843,-0.072183,-0.222518,0.612701,0.171639,0.127713,0.270789,-0.069082,0.109674,0.371,-0.046791,0.079337,0.23733,-0.070072,
8314,69.283333,-0.222808,0.432997,-0.071009,-0.221801,0.612464,0.171753,0.129617,0.270766,-0.058443,0.111508,0.371193,-0.037393,0.081363,0.237333,-0.060042,
