Format Version,1.2,Take Name,dir_bottom_or_rnd_sx_circ,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2025-03-27 02.41.52.718 PM,Total Frames,4903,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,arm_finger,arm_finger,arm_finger,arm_elbow,arm_elbow,arm_elbow,arm_hand,arm_hand,arm_hand,arm_shoulder,arm_shoulder,arm_shoulder,arm_EE,arm_EE,arm_EE
,,"8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000001","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000003","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000002","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000004","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000","8392B20CF49E3571480B06D800000000"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
79,1.316667,0.400197,-0.184174,-0.065957,0.124539,-0.082822,-0.293203,0.381235,-0.082536,-0.081373,0.083122,0.168180,-0.166217,0.361803,-0.219179,-0.068845
80,1.333333,0.388493,-0.188837,-0.066383,0.116534,-0.084505,-0.296742,0.370549,-0.087062,-0.082425,0.083476,0.166561,-0.167922,0.349879,-0.223614,-0.069479
81,1.350000,0.378042,-0.193699,-0.069393,0.108098,-0.085752,-0.301045,0.360541,-0.091902,-0.085820,0.083632,0.164944,-0.169680,0.339439,-0.228378,-0.072529
82,1.366667,0.369020,-0.198847,-0.075067,0.098997,-0.086448,-0.305794,0.351517,-0.097074,-0.091480,0.083611,0.163374,-0.171440,0.330492,-0.233580,-0.078288
83,1.383333,0.361344,-0.204513,-0.083660,0.090472,-0.086394,-0.311727,0.343834,-0.102680,-0.099508,0.083422,0.161851,-0.173140,0.322822,-0.239219,-0.086968
84,1.400000,0.355093,-0.210766,-0.095256,0.081360,-0.085980,-0.317612,0.337947,-0.108687,-0.110026,0.083089,0.160477,-0.174912,0.316375,-0.245245,-0.098480
85,1.416667,0.350676,-0.217205,-0.109787,0.073211,-0.084807,-0.323942,0.333931,-0.114800,-0.122824,0.082799,0.159391,-0.176754,0.311698,-0.251402,-0.112842
86,1.433333,0.348478,-0.223317,-0.126882,0.065830,-0.082954,-0.330324,0.331742,-0.120640,-0.137590,0.082459,0.158824,-0.178459,0.309314,-0.257395,-0.129702
87,1.450000,0.348629,-0.228930,-0.146252,0.059507,-0.080479,-0.336586,0.331537,-0.126014,-0.154304,0.082072,0.158896,-0.180015,0.309428,-0.263017,-0.148716
88,1.466667,0.350785,-0.234030,-0.167421,0.054708,-0.077660,-0.342579,0.333224,-0.130847,-0.172372,0.081558,0.159521,-0.181545,0.311802,-0.268504,-0.170712
89,1.483333,0.354210,-0.237948,-0.191004,0.051677,-0.074682,-0.348373,0.336641,-0.134879,-0.191130,0.081013,0.160523,-0.182975,0.315434,-0.272496,-0.193401
90,1.500000,0.359235,-0.240892,-0.214703,0.050432,-0.071472,-0.353901,0.341695,-0.137920,-0.210186,0.080515,0.161708,-0.184000,0.320395,-0.275190,-0.216431
91,1.516667,0.365509,-0.242476,-0.238254,0.050909,-0.068153,-0.359053,0.348127,-0.139727,-0.229426,0.080046,0.163080,-0.184655,0.326603,-0.276656,-0.239555
92,1.533333,0.373476,-0.242970,-0.262029,0.053054,-0.064907,-0.363754,0.355634,-0.140239,-0.248074,0.079555,0.164599,-0.185040,0.334349,-0.276962,-0.261571
93,1.550000,0.382816,-0.241508,-0.282581,0.056796,-0.061876,-0.367976,0.363923,-0.139510,-0.265522,0.079078,0.166287,-0.185261,0.344069,-0.276186,-0.282624
94,1.566667,0.393325,-0.238917,-0.301398,0.061880,-0.059071,-0.371606,0.372930,-0.137791,-0.281552,0.078550,0.168027,-0.185297,0.355269,-0.274423,-0.301459
95,1.583333,0.404342,-0.235810,-0.318074,0.068278,-0.056559,-0.374480,0.382703,-0.135546,-0.296051,0.078068,0.169761,-0.185115,0.367064,-0.272097,-0.318044
96,1.600000,0.415386,-0.232657,-0.332478,0.075762,-0.054455,-0.376443,0.393007,-0.133045,-0.308737,0.077594,0.171436,-0.184800,0.378682,-0.269495,-0.332154
97,1.616667,0.426342,-0.229468,-0.344182,0.083818,-0.052650,-0.377589,0.403709,-0.130085,-0.319265,0.077244,0.172984,-0.184344,0.390053,-0.266716,-0.343608
98,1.633333,0.437066,-0.226125,-0.352931,0.092191,-0.051239,-0.377616,0.414044,-0.127244,-0.326562,0.077019,0.174418,-0.183813,0.401055,-0.263661,-0.352014
99,1.650000,0.447119,-0.222215,-0.358538,0.100483,-0.049957,-0.377055,0.424045,-0.123660,-0.331389,0.077009,0.175667,-0.183259,0.411395,-0.260028,-0.357137
100,1.666667,0.456488,-0.217546,-0.360307,0.107996,-0.049071,-0.375567,0.433114,-0.119239,-0.332684,0.077225,0.176736,-0.182835,0.420964,-0.255638,-0.358546
101,1.683333,0.465030,-0.211881,-0.357773,0.114510,-0.048255,-0.373910,0.440996,-0.113776,-0.330153,0.077673,0.177506,-0.182438,0.429839,-0.250270,-0.355832
102,1.700000,0.472669,-0.205204,-0.350821,0.119636,-0.048765,-0.370639,0.447365,-0.107234,-0.323860,0.078237,0.178127,-0.182208,0.437909,-0.243989,-0.348645
103,1.716667,0.479161,-0.197979,-0.339594,0.124280,-0.048614,-0.367688,0.452113,-0.100043,-0.314078,0.078895,0.178632,-0.182089,0.444899,-0.237218,-0.337203
104,1.733333,0.484215,-0.190775,-0.324381,0.128299,-0.048335,-0.364475,0.455156,-0.092876,-0.300977,0.079491,0.179097,-0.181868,0.450400,-0.230469,-0.321953
105,1.750000,0.487334,-0.184144,-0.305856,0.131722,-0.047874,-0.361111,0.456464,-0.086051,-0.285644,0.079967,0.179632,-0.181696,0.453866,-0.224147,-0.303648
106,1.766667,0.488078,-0.178244,-0.284820,0.134466,-0.047353,-0.357783,0.455328,-0.080373,-0.267101,0.080334,0.180218,-0.181499,0.454771,-0.218467,-0.283020
107,1.783333,0.486275,-0.173027,-0.262078,0.136474,-0.046838,-0.354601,0.452015,-0.075130,-0.247189,0.080838,0.180653,-0.181034,0.453095,-0.213434,-0.260890
108,1.800000,0.481883,-0.168527,-0.238096,0.137748,-0.046574,-0.351619,0.446259,-0.070574,-0.226361,0.081414,0.180817,-0.180409,0.448833,-0.209054,-0.237895
109,1.816667,0.474893,-0.164769,-0.213683,0.138129,-0.046603,-0.348762,0.438190,-0.066754,-0.205445,0.082171,0.180730,-0.179823,0.442040,-0.205405,-0.214383
110,1.833333,0.465331,-0.162049,-0.189718,0.137779,-0.046901,-0.346042,0.428184,-0.063881,-0.185192,0.083030,0.180327,-0.179386,0.432558,-0.202723,-0.191268
111,1.850000,0.452830,-0.160174,-0.164190,0.136862,-0.047034,-0.343787,0.416489,-0.062232,-0.165868,0.083776,0.179758,-0.179077,0.420400,-0.201234,-0.169199
112,1.866667,0.438518,-0.160173,-0.142578,0.135035,-0.048056,-0.341410,0.403564,-0.061875,-0.147820,0.084431,0.179023,-0.179054,0.406022,-0.201002,-0.148686
113,1.883333,0.422745,-0.161389,-0.122718,0.132682,-0.049358,-0.339490,0.389742,-0.062730,-0.131476,0.084956,0.178083,-0.179210,0.389641,-0.201470,-0.128860
114,1.900000,0.406288,-0.163608,-0.105031,0.130226,-0.050638,-0.338309,0.375303,-0.064651,-0.117150,0.085350,0.176964,-0.179483,0.372906,-0.203283,-0.112082
115,1.916667,0.389471,-0.166704,-0.089717,0.126982,-0.051926,-0.337621,0.360590,-0.067529,-0.105027,0.085682,0.175662,-0.179756,0.355990,-0.205985,-0.097696
